filename,artist,title,style,genre,date
36063.jpg,44eee069716bb323fdde08eecdcd9c74,The Birth of John the Baptist,Northern Renaissance,religious painting,1422
61394.jpg,6c5946fc257578f157c648f09dd4a052,Saint Francis and Angels,Baroque,religious painting,
98534.jpg,1e7ffd6f66de716c62c8b9c89c21494f,At the Entrance of the Wailing-Wall in Jerusalem,Expressionism,religious painting,1904.0
62112.jpg,760e4eabd639621a3f81dabd57261139,Three Trumpeting Angels,Romanticism,religious painting,1869
27700.jpg,6c5946fc257578f157c648f09dd4a052,St. John the Baptist with the Scribes and Pharisees,Baroque,religious painting,c.1665
96122.jpg,6c5946fc257578f157c648f09dd4a052,Vision to St. Francis,Baroque,religious painting,1646
82994.jpg,9ee8bdc8cacd9654c2f565c618af10ab,Bathsheba,Symbolism,religious painting,1912
75678.jpg,2f1ba47c4b9a2d8f5a25c7bd1bcd3bb4,Saint George and the Dragon,Northern Renaissance,religious painting,1435
39465.jpg,7e7b4392f5776bb7c65a603155727f59,Man of Sorrows,Northern Renaissance,religious painting,1511
9725.jpg,760e4eabd639621a3f81dabd57261139,The Annunciation. The Flower of God,Romanticism,religious painting,1862
56893.jpg,6c5946fc257578f157c648f09dd4a052,Christ The Column,Baroque,religious painting,
14494.jpg,4ba48c65db9c25bb7cac995431a495c5,Jesus in the Jordan River with John the Baptist,Rococo,religious painting,
27322.jpg,6c5946fc257578f157c648f09dd4a052,Childhood of Virgin,Baroque,religious painting,c.1665
41491.jpg,3524ecd495d905ffbe4f424717d747a1,The Miracle of St. Francis Xavier,Classicism,religious painting,1641
7694.jpg,d0ac9bd7e988f6c0e0a6f5fa94ef2850,The Crucifixion,Mannerism (Late Renaissance),religious painting,1575
9614.jpg,96ea00928e83b362a190d624a3c357ca,Education of the Virgin (detail),Tenebrism,religious painting,
61139.jpg,34af3fde07e283bb8c99f8de85e5f94d,Saint Joseph,Baroque,religious painting,
60510.jpg,96ea00928e83b362a190d624a3c357ca,Tears of St. Peter,Tenebrism,religious painting,1648
88831.jpg,9259c680017df292f45d004bf4f5e5c7,Bênção de Santa Auta em Lisboa,Northern Renaissance,religious painting,1520
74121.jpg,aefb0cff142e18c62467d35f2bc0eb4f,Adam and Eve before the Temptation,Symbolism,religious painting,
98773.jpg,2cf708ebd3f8e408e1e54ef194614d03,St. Sebastian and John the Baptist,Early Renaissance,religious painting,
42739.jpg,da883b99a1f16007b9dea363b4c0a3e3,Adoration of the Shepherds (detail),Northern Renaissance,religious painting,
32122.jpg,b4084847ca563ed8669c618da49e1a12,"Paradise, Adam and Eve",Post-Impressionism,religious painting,c.1910
59586.jpg,c3c930d8b6016743eac6d772c51acd8c,St. Cecilia,Expressionism,religious painting,c.1938
22250.jpg,dbde47600bea8b19be79a59a43dd88a8,St. John the Evangelist,Mannerism (Late Renaissance),religious painting,1524
96022.jpg,9357ef569a10c52a2ca5d95823cb2f8e,Mary and Child with Two Angels Making Music,Northern Renaissance,religious painting,
55421.jpg,96ea00928e83b362a190d624a3c357ca,St. Andrew,Tenebrism,religious painting,1620
43476.jpg,54e7b38b5c91716bd3ad99a0ab740a18,The Daughter of Herodias Dancing,Symbolism,religious painting,1896
17452.jpg,eca4e6b75d88dc798fcf1821aeb28f40,Ecce Homo,Realism,religious painting,1901.0
40400.jpg,9f0984ce62483f294fc666d74e0974f6,Madonna and Child playing with the veil,Northern Renaissance,religious painting,c.1520
36931.jpg,b32845d17dc07ba168787ec422838c9a,Saint Bernardino Releases a Prisoner,Early Renaissance,religious painting,1473.0
100812.jpg,742ea176f237ec21fe1c9752ad95ee32,An icon from the iconostasis of the St. Andrew's Church in Kiev,Baroque,religious painting,1754
54803.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,St. Augustine Polyptych (detail),Early Renaissance,religious painting,
84348.jpg,96ea00928e83b362a190d624a3c357ca,"Repenting Magdalene, also called Magdalene in a Flickering Light",Tenebrism,religious painting,c.1637
91842.jpg,dc589f213ba7bd398714ac2796b7c0ab,The Circumcision of Christ,Baroque,religious painting,c.1605
90364.jpg,ee1fc5cb64efc639c3c00ccf3af614c4,Angels (detail),Early Renaissance,religious painting,1470
40658.jpg,25ae5f1122be2bd3460525c418b9d492,King David Playin a Psaltery,Early Renaissance,religious painting,c.1430
74936.jpg,968f343113196290d910e3263f6fbc53,Ecce Homo,Mannerism (Late Renaissance),religious painting,1560
68638.jpg,bcc742e1dab75dec6fbdbe6fe50ba53b,Holy Family (Borgherini),Mannerism (Late Renaissance),religious painting,c.1529
96823.jpg,c5e676e275ce5a30ca64608de7890680,Apparition of Christ to the Virgin 1630,Baroque,religious painting,
2937.jpg,26f9b721302a00962439d50cc9b5faaf,Christ with the Symbols of the Passion Surrounded by Angels,High Renaissance,religious painting,1496
87595.jpg,ef1a45c83e1536f3c554b6656d9048d7,Way to Christ,Symbolism,religious painting,
101668.jpg,69904cf890070e9593a566394d5dece4,One of the Stations of the Dead ,Metaphysical art,religious painting,1937.0
28416.jpg,96ea00928e83b362a190d624a3c357ca,St. Matthew,Tenebrism,religious painting,1620
6902.jpg,dbde47600bea8b19be79a59a43dd88a8,Madonna and Child with the Young Saint John,High Renaissance,religious painting,1516
6111.jpg,a4a0c7f453db17be153de96ebcfc711f,The Ascension,Proto Renaissance,religious painting,c.1305
51706.jpg,96ea00928e83b362a190d624a3c357ca,St. Paul,Tenebrism,religious painting,1620
44607.jpg,96ea00928e83b362a190d624a3c357ca,St. James the Greater,Tenebrism,religious painting,1620
50051.jpg,7e7b4392f5776bb7c65a603155727f59,The Three Kings Altarpiece,Northern Renaissance,religious painting,
68075.jpg,57a4723720fe446196e259123f11f8b1,St. Sebastian,Northern Renaissance,religious painting,c.1515
86285.jpg,d0ac9bd7e988f6c0e0a6f5fa94ef2850,The Adoration of the Kings,Mannerism (Late Renaissance),religious painting,1544
81326.jpg,b524de8260b478d0bfb81edc0128cfab,Cyril and Methodius,Romanticism,religious painting,
26090.jpg,b1060c5ec0ca23662c00c6a7aebfba59,The Tribute Money (triptych) middle,Art Nouveau (Modern),religious painting,
56125.jpg,e8eae9a2f53456f01d601ae153f76a2d,Saint Barnabas healing the sick,Mannerism (Late Renaissance),religious painting,1566
12228.jpg,96ea00928e83b362a190d624a3c357ca,St. Simon,Tenebrism,religious painting,1620
91649.jpg,c2b95f8d08729893ae8ef8f5e88e12bc,Dives and Lazarus,Baroque,religious painting,
92549.jpg,5f766392b0bb21a9a771c4675efccd5f,Nestor the Chronicler ,Romanticism,religious painting,1893.0
68259.jpg,072592d6fa48c2ef2d5d248c0478e890,St. John the Baptist and St. Mary Magdalen. Wings of a triptych,Northern Renaissance,religious painting,
45841.jpg,43353cb8b311243973c241d1c148f040,Christ and the Storm,Neo-baroque,religious painting,1914
23410.jpg,599777e56cedc655aef921713d5becd1,Sabobai and Benaiah,Northern Renaissance,religious painting,c.1435
69186.jpg,dc589f213ba7bd398714ac2796b7c0ab,St. Domitilla with St. Nereus and St. Achilleus,Baroque,religious painting,1608
10326.jpg,02b866899dc71a00364337e830d075d7,The Visitation,High Renaissance,religious painting,
67894.jpg,a1129d0ff671abcf3362417839191ec4,Jacob and Rachel,Northern Renaissance,religious painting,c.1475
30797.jpg,96ea00928e83b362a190d624a3c357ca,Christ Bénissant,Tenebrism,religious painting,1620
39176.jpg,94a18720289642f88ceb572b1ddceb76,Ascension of Christ,Northern Renaissance,religious painting,
39611.jpg,7a5b41c727b25762d24cee788163a1d7,Adoration of the Magi,Early Renaissance,religious painting,c.1445
4578.jpg,96ea00928e83b362a190d624a3c357ca,St. Peter,Tenebrism,religious painting,1620
86402.jpg,2cf708ebd3f8e408e1e54ef194614d03,Angel,Early Renaissance,religious painting,
38316.jpg,16548363e96f1c64ca498fd00352df9a,The Sermon on the Mount,Romanticism,religious painting,1862
81148.jpg,54e7b38b5c91716bd3ad99a0ab740a18,The Chastisement of Uzzah,Symbolism,religious painting,c.1902
20720.jpg,05a3d2b6995d83ffd6fde79e29139238,Abisag,Baroque,religious painting,1650.0
53666.jpg,453ddca2bf25d4cd2c01a88f9ab2c376,Pieta ,Symbolism,religious painting,1887
62409.jpg,072592d6fa48c2ef2d5d248c0478e890,"The Virgin and Child with an Angel, St. George and a Donor",Northern Renaissance,religious painting,
17517.jpg,6c5946fc257578f157c648f09dd4a052,The Vision to St. Francis at Porziuncola,Baroque,religious painting,c.1667
49826.jpg,3354b8820b6c7eaa725cececfeb85a6e,The Triumph of Mordecai,Early Renaissance,religious painting,
59613.jpg,accb302082074fa3b73308a2e42f1fd4,"Wings of a triptych: St. Sebastian, St. Christopher",High Renaissance,religious painting,1531
84541.jpg,599777e56cedc655aef921713d5becd1,Madonna and Saints in a Church,Northern Renaissance,religious painting,c.1443
60768.jpg,8f59e3f70611b198f0536f60187cb64b,"The Holy Family with St. Anne, The Young Baptist, and his Parents",Baroque,religious painting,
26375.jpg,742ea176f237ec21fe1c9752ad95ee32,The Last Supper,Baroque,religious painting,
11969.jpg,70612e44f5d877d771c1977b9c5589ad,The Calling of St. Peter,Early Renaissance,religious painting,1482
65671.jpg,c1f526286c85264efa11bab51eea383c,Eve Picking the Apple,Synthetism,religious painting,1906
32150.jpg,34af3fde07e283bb8c99f8de85e5f94d,John the Baptist,Baroque,religious painting,
65819.jpg,48fc8e17fb4d3cb68c2d0112491f60f1,Pieta with the Virgin and St. John the Evangelist,Early Renaissance,religious painting,
3527.jpg,453ddca2bf25d4cd2c01a88f9ab2c376,Pieta,Art Nouveau (Modern),religious painting,1887
56926.jpg,9d9ad9e2fbdcff68dadc266ccc6e4aed,Christ the Redeemer,High Renaissance,religious painting,1493
82023.jpg,6c5946fc257578f157c648f09dd4a052,Abraham Receiving the Three Angels,Baroque,religious painting,1667
10470.jpg,3354b8820b6c7eaa725cececfeb85a6e,Esther at the Palace Gate,Early Renaissance,religious painting,
8911.jpg,6c5946fc257578f157c648f09dd4a052,The Apparition of the Immaculate Virgin to six characters,Baroque,religious painting,1665
71540.jpg,a7b6670e2d23f415998849a8fdedae18,Madonna with Child and Donor Tintoretto,Mannerism (Late Renaissance),religious painting,
97097.jpg,c2b95f8d08729893ae8ef8f5e88e12bc,The Visitation ,Baroque,religious painting,1683.0
27616.jpg,df97efdcbefba87d3aad1aaa3f413ceb,The coronation of the Virgin,Baroque,religious painting,
96292.jpg,6c5946fc257578f157c648f09dd4a052,Jesus Among Doctors ,Baroque,religious painting,1630
85263.jpg,131f6c460383023d9ecd361d4e740902,Deposition,Magic Realism,religious painting,
43172.jpg,494871bde32e449efba0331a94ce02df,Monk Christopher with Christ near the river,Cubism,religious painting,1917
30082.jpg,bcc742e1dab75dec6fbdbe6fe50ba53b,Noli Me Tangere,High Renaissance,religious painting,c.1510
41789.jpg,93c69b3a9a93f0050802101d0a8605b6,Christ in the Crown of Thorns,Tenebrism,religious painting,
3641.jpg,68dab2847e07570bd3aa1b44994ced23,The Holy Family,Neoclassicism,religious painting,1776.0
10027.jpg,e655bc106f0f640870bc811cd29e6d8d,The Ship of Fools,Northern Renaissance,religious painting,c.1500
103048.jpg,e655bc106f0f640870bc811cd29e6d8d,Death of whore,Northern Renaissance,religious painting,
93186.jpg,3b4ee6d6140803ebef405983f23ffcc1,Anchorite Giorgi,Naïve Art (Primitivism),religious painting,
11478.jpg,2cf708ebd3f8e408e1e54ef194614d03,Angel,Early Renaissance,religious painting,
36621.jpg,d7491aaf20c9343768fe647b10bd1772,A Chinese God ,Expressionism,religious painting,1918.0
31558.jpg,dc589f213ba7bd398714ac2796b7c0ab,St. George with St. Maurus and Papianus,Baroque,religious painting,
3797.jpg,760e4eabd639621a3f81dabd57261139,The Legend of St. Frideswide,Romanticism,religious painting,1859
12172.jpg,48fc8e17fb4d3cb68c2d0112491f60f1,The Redeemer,High Renaissance,religious painting,1502
17316.jpg,b6796f9016a2f72aa60dac68358cc204,The Lamentations of Mary Magdalene on the body of Christ,Symbolism,religious painting,1868
43231.jpg,6c5946fc257578f157c648f09dd4a052,Joseph with Infant Chris,Baroque,religious painting,1666
32894.jpg,70612e44f5d877d771c1977b9c5589ad,The Virgin and Child,Early Renaissance,religious painting,
75262.jpg,bc58ed3c3e7750f9644953020a39e867,The Virgin of the Host,Neoclassicism,religious painting,1854
37857.jpg,760e4eabd639621a3f81dabd57261139,Angeli Laudantes,Romanticism,religious painting,
18580.jpg,390e1cf531d000852451df81519433d8,Elijah's Sacrifice,Academicism,religious painting,1863
70756.jpg,8b1800319323ab9b0ce2e0b11b3f4772,Pietà,Romanticism,religious painting,1837
28839.jpg,b2a43738fde0a20062a0900417351a9f,The Entombment of Christ,Mannerism (Late Renaissance),religious painting,c.1570
10239.jpg,bc58ed3c3e7750f9644953020a39e867,The Virgin of the Host,Neoclassicism,religious painting,1866
31380.jpg,131f6c460383023d9ecd361d4e740902,La Vierge et l'enfant,Magic Realism,religious painting,
4780.jpg,628b3a236e012a8c27b53517751afbbd,"St. Nicholas and the Three Gold Balls, From the predella of the Quaratesi triptych from San Niccolo, Florence",International Gothic,religious painting,1425
51166.jpg,72aa605886ea03fc01e57df654f2a522,no attributions ,Naïve Art (Primitivism),religious painting,1990.0
39337.jpg,9357ef569a10c52a2ca5d95823cb2f8e,The Rest on the Flight into Egypt,Northern Renaissance,religious painting,
1915.jpg,7e7b4392f5776bb7c65a603155727f59,Mater Dolorosa  ,Northern Renaissance,religious painting,c.1516
20690.jpg,e655bc106f0f640870bc811cd29e6d8d,St. Jacob and the magician,Northern Renaissance,religious painting,
45437.jpg,9d9ad9e2fbdcff68dadc266ccc6e4aed,The Holy Family with Saint Mary Magdalen,High Renaissance,religious painting,c.1500
76733.jpg,85e60fb5d2a65debda52dc3e32f76789,Sistine Chapel Ceiling: God Dividing Land and Water,High Renaissance,religious painting,1512
69858.jpg,bc58ed3c3e7750f9644953020a39e867,Papal ceremony in St. Peter's in Rome under the canopy of Bernini,Neoclassicism,religious painting,
98446.jpg,d105584f25708b3f695175a6b3871fe1,Jacob's Battle with the Angel,Symbolism,religious painting,c.1893
75742.jpg,56221362cba30b7e0c96111cc38c5fcd,The Deposition and the Rolling Away Of the Stone,Neo-Romanticism,religious painting,
48447.jpg,a4492e7c5e98a8cce572867eda5c480f,Rebecca Leaving Her Father’s House,Baroque,religious painting,1730
52568.jpg,c38fea973e430fde20b174f588e853d4,Adoration of the Magi,Early Renaissance,religious painting,
64656.jpg,f1a9d55e7105c207fce4be1217e7ed91,God the Father (from Altar of Philip the Bold),International Gothic,religious painting,1399
84970.jpg,85e60fb5d2a65debda52dc3e32f76789,Sistine Chapel Ceiling: The Temptation and Expulsion,High Renaissance,religious painting,1512
91359.jpg,ef1a45c83e1536f3c554b6656d9048d7,Christ with Martha and Mary,Symbolism,religious painting,1911
28890.jpg,8f875100156e8f8aee25f5ec6f159896,Gethsemane,Symbolism,religious painting,1948
10011.jpg,ede635e53e1b4a905bbea74de30371cf,Madonna and Child with Mary Magdalene,Mannerism (Late Renaissance),religious painting,c.1560
31167.jpg,b2a43738fde0a20062a0900417351a9f,St. Veronica with the Holy Shroud,Mannerism (Late Renaissance),religious painting,c.1580
36935.jpg,78b13bdd9a3201382c52e7efe67b7099,Madonna and Child with St. John the Baptist,Early Renaissance,religious painting,
26541.jpg,9ee8bdc8cacd9654c2f565c618af10ab,Crucifixion,Symbolism,religious painting,1913
15483.jpg,8f875100156e8f8aee25f5ec6f159896,Walk to Emmaus,Expressionism,religious painting,1938
21445.jpg,85e60fb5d2a65debda52dc3e32f76789,Sistine Chapel Ceiling: The Flood ,High Renaissance,religious painting,1512
32367.jpg,70612e44f5d877d771c1977b9c5589ad,Madonna and Child,Early Renaissance,religious painting,c.1470
37523.jpg,44eee069716bb323fdde08eecdcd9c74,The Virgin and Child in a Church,Northern Renaissance,religious painting,1437
65417.jpg,7a5b41c727b25762d24cee788163a1d7,Tabernacle of the Visitation: Annunciation to Joachim,Early Renaissance,religious painting,1491
64299.jpg,6afb8eb06feb5e0afb5c16b284ccc85f,unknown title,Expressionism,religious painting,
94161.jpg,072592d6fa48c2ef2d5d248c0478e890,The Martyrdom of St. Ursula's Companions and The Martyrdom of St. Ursula. From the Shrine of St. Ursula,Northern Renaissance,religious painting,1489
5935.jpg,9357ef569a10c52a2ca5d95823cb2f8e,The Adoration of the Magi,Northern Renaissance,religious painting,c.1490
79843.jpg,c016fd5caf84a9f835936074e83f7632,Baptism of Chris,Romanticism,religious painting,1876
35664.jpg,96b1e2ecd1eb346bcf571bc910ff14a0,Crusifixion,Northern Renaissance,religious painting,
16002.jpg,8f59e3f70611b198f0536f60187cb64b,Madonna and Child wreathed with flowers,Baroque,religious painting,1618
14738.jpg,6c5946fc257578f157c648f09dd4a052,Saint Francis of Assisi Receiving the Stigmata,Baroque,religious painting,
100040.jpg,96caa81edd3fa3c230cf2efef02a144f,Third Appearance of Christ,Northern Renaissance,religious painting,
23650.jpg,072592d6fa48c2ef2d5d248c0478e890,Head of Christ,Northern Renaissance,religious painting,c.1480
31966.jpg,760e4eabd639621a3f81dabd57261139,The Morning of the Resurrection,Romanticism,religious painting,1882
62975.jpg,1b75de7e18ba6fa547a7aed27b4fb355,Drawing of an flood,High Renaissance,religious painting,c.1500
36145.jpg,b2a43738fde0a20062a0900417351a9f,The Dream of Philip II,Mannerism (Late Renaissance),religious painting,1579
17913.jpg,13bfbf505674b6050a7e1d1b7687d228,The Prodigal Son ,Symbolism,religious painting,1872
98942.jpg,b3f06d944fdf7d1bb8d855eaa6b85496,The Agony in the Garden,Northern Renaissance,religious painting,c.1505
46453.jpg,6c5946fc257578f157c648f09dd4a052,Daniel in the lions' den,Baroque,religious painting,
94266.jpg,83ddf6f4691a5af3360afedf533be58b,Ascensão de Cristo,Baroque,religious painting,
18326.jpg,ef1a45c83e1536f3c554b6656d9048d7,Saint Sergius' labours (central part of the triptych),Symbolism,religious painting,1896
101657.jpg,51b72626792ce4fabab05000bac62e7d,Bathsheba,Academicism,religious painting,
93287.jpg,83ddf6f4691a5af3360afedf533be58b,A Virgem entrega o Menino Jesus a Santo Antônio de Pádua (detail),Baroque,religious painting,1810.0
31164.jpg,7a5b41c727b25762d24cee788163a1d7,"Madonna and Child Enthroned Among St. Benedict, St. Scholastica, St. Ursula and St. John Gualberto",Early Renaissance,religious painting,
13251.jpg,74ff9b4ee4942d98d96fc13c06d6f191,The Plains of Heaven,Romanticism,religious painting,1853
91727.jpg,34af3fde07e283bb8c99f8de85e5f94d,Mary Magdalene in ecstasy at the foot of the cross,Baroque,religious painting,1629
19744.jpg,831614e9da7ff241dc5783f098dd0107,Salomé ,Neoclassicism,religious painting,1924.0
93083.jpg,2421c77648e22dc313528d738fab1000,Lazarus and the Rich Man,Romanticism,religious painting,1865.0
