filename,artist,title,style,genre,date
52966.jpg,f01dab6c041577553712639c152de0e3,Sleeping Boy,Regionalism,genre painting,
82204.jpg,8f917f19a28b7510774110e50c95de56,"WOMEN AND CHILD, EASTWOOD, PRETORIA ",Social Realism,genre painting,1946
24886.jpg,0c491bebb405572a8fca52e950a45c20,At Bistrot,Impressionism,genre painting,
5536.jpg,821cc8348e92c1dd6e2308b4d578fa25,Phonography,Post-Impressionism,genre painting,
12258.jpg,f988edaed0465650db027f536a194180,Hollandse vissers; De maaier (Boyens 506; 515),Expressionism,genre painting,
8464.jpg,9a57737b2a02ed99d9612e8f7bac6255,Femme à l'Ecritoire,Cubism,genre painting,1943.0
87551.jpg,d7afd39d81330e4e3394fcb75e5b46dc,Gypsy Caravan with Three Figures,Expressionism,genre painting,
71311.jpg,b874a616affcb766bb0e7a4f2a0803f0,Lollotte,Art Nouveau (Modern),genre painting,1916.0
70378.jpg,907642811d82d1a8bd61417b5683e48d,The Masked Visitor,Rococo,genre painting,1760.0
72882.jpg,247d7ac4c3823766890e6f61ec1d87ca,Sorrel,Expressionism,genre painting,
4284.jpg,f14a3a6cc3112c9e92bc6c33c88eb264,A World of Their Own,Romanticism,genre painting,1905
12586.jpg,71c789f65945c78929c00b7f26d0458f,Cullercoats looking towards Tynemouth,Romanticism,genre painting,1845.0
76893.jpg,d7afd39d81330e4e3394fcb75e5b46dc,Platz in Neapel,Expressionism,genre painting,1961.0
14056.jpg,c1900e248bd5fe5bda8f4211ebcd0a23,Vagrant ,Expressionism,genre painting,1951
56927.jpg,1f5e33061c55cbdbabedbe0771b02e01,Girl at a Window (also known as The Daydreamer) ,Baroque,genre painting,1650.0
61147.jpg,bf1d0c9118c5c4d6973bfeb5d7657d83,In Top Capu,Orientalism,genre painting,1885
37272.jpg,8f917f19a28b7510774110e50c95de56,"WATCHING THE DANCER, EASTWOOD ",Social Realism,genre painting,1947
86156.jpg,ce3d8977aae5986601232aa58d15282a,The woman at the creek,Post-Impressionism,genre painting,1932
23771.jpg,bf1d0c9118c5c4d6973bfeb5d7657d83,A Musical Family,Realism,genre painting,1905
59132.jpg,bf8a76a110805df312d2df21fa84e7cd,Baile na Roça,Post-Impressionism,genre painting,1924.0
34848.jpg,f01dab6c041577553712639c152de0e3,Sailors,Regionalism,genre painting,
95151.jpg,485d901dc4df30b128bf01cb6e229767,Red Fruit,Sōsaku hanga,genre painting,1950.0
61151.jpg,b6672c9dab7a0c5f814a63a291b48615,Graves at the head of the harbour of Balaklava,Realism,genre painting,1855.0
93233.jpg,51b72626792ce4fabab05000bac62e7d,Cave Canem,Orientalism,genre painting,1881
77020.jpg,95f275ff7b42523286dbfffe78f22ac7,Caffe Greco,Social Realism,genre painting,1976.0
99882.jpg,baa3e6fec49e7eba24e23a8685c22955,"My friends, the Carpenter and the Painter",Art Nouveau (Modern),genre painting,1909
101138.jpg,f01dab6c041577553712639c152de0e3,Fishing,Regionalism,genre painting,
95958.jpg,c1f526286c85264efa11bab51eea383c,The flowered barrier,Synthetism,genre painting,1889
24421.jpg,b5ed934db592c7dbcb69942e74bd245d,The suckling child,Academicism,genre painting,
28186.jpg,6c5946fc257578f157c648f09dd4a052,Two Kids are fighting,Baroque,genre painting,
49128.jpg,5cdf5164a3bf13c5a454672fd47251d3,At the Window,Post-Impressionism,genre painting,
62676.jpg,644817fd25e139d3efa59e35fed955df,Untitled,Expressionism,genre painting,1934
17990.jpg,f6d10193caa656ffc151450ded186d93,Dancing Figure (Taki),Sōsaku hanga,genre painting,1960
91170.jpg,bc45a75ddd9cec732e94cba84ff5e00d,On the Meadow,Realism,genre painting,
14035.jpg,7364c5bc67dabe10299d5c1fe5f9944e,Breton Laundresses at Douarnenez ,Realism,genre painting,1875.0
1739.jpg,60532377d2fb5ccaf72bfac7c9406191,From the life in Petrograd in 1920,Expressionism,genre painting,1920
95352.jpg,bfb541e54ad5c7320e8f80e2a2163e93,Teahouse Umeyashiki,Ukiyo-e,genre painting,1802
85575.jpg,25e2bb274052f6ec15b8c981ae9f336b,Seated Figures,Pop Art,genre painting,1967.0
74744.jpg,11a65e27c3585580b467611f3c462722,Figures,Naïve Art (Primitivism),genre painting,
105.jpg,9bfa421135ab2d6a06156664b9479dd4,House Tops ,New Realism,genre painting,1921
55369.jpg,f01dab6c041577553712639c152de0e3,Look Away,Regionalism,genre painting,
22145.jpg,f01dab6c041577553712639c152de0e3,Flute,Regionalism,genre painting,
39811.jpg,5e560e9b2ae0c20cfc57b308742bc677,After Chardin,Expressionism,genre painting,1999
741.jpg,b8b5a5b0636d1590aceab1d3452382c7,Girl with Sheep,Expressionism,genre painting,1982.0
42988.jpg,bf754c5b6ba7b71d8a091b5780ec514f,Deputy's Kist,Social Realism,genre painting,1975
50153.jpg,baa3e6fec49e7eba24e23a8685c22955,"Summer Morning, published in 'Lasst Licht Hinin' (`Let in More Light')",Art Nouveau (Modern),genre painting,1908
5663.jpg,24aa3b8d132a64607956435cbcb4abfd,Sunlight,Fauvism,genre painting,1921.0
68336.jpg,608e86021cb827b9056f11e0a01073c7,Fishermen in Grandville,Impressionism,genre painting,1884.0
70556.jpg,baf7d83c695b53884ac947bf8fb9567e,Sheoak Sam ,Symbolism,genre painting,1898.0
65585.jpg,800c01d7a88a94871ff9d64c32145319,unknown title,Realism,genre painting,
96772.jpg,6c5946fc257578f157c648f09dd4a052,Four Figures on a Step,Baroque,genre painting,1660
11734.jpg,bc05d13501bcf1fbca160ee8c3dec5cc,Coast scene with a battle on a bridge,Baroque,genre painting,c.1655
62937.jpg,f01dab6c041577553712639c152de0e3,Balcony,Regionalism,genre painting,
93251.jpg,f01dab6c041577553712639c152de0e3,Clown Training Dogs,Regionalism,genre painting,
579.jpg,513530a8e473ab2f1d89fcf3684829d4,Painting of Cuju,Ink and wash painting,genre painting,
30114.jpg,4a30943bf6dd5da55d12ccd14aaff0d8,The Third Gallery at The Theatre,Cloisonnism,genre painting,1894
39413.jpg,b7ada9d42549fd1a8a177f5c6347d254,Indian Boy and Indian Woman with Corn Stalks,Naïve Art (Primitivism),genre painting,1927
20486.jpg,dd1632620669a880e3fc3896547c10ce,Man with parrots,Impressionism,genre painting,1900
49914.jpg,34a15cafb88ef8ec6354c305a83c30df,In a lesson of credence with the sexton,Realism,genre painting,1913
93075.jpg,03f28fbdb3d6543f4b0d9307d0b7da00,Old Tramp,Expressionism,genre painting,1880.0
93440.jpg,605d22132f5e157ce5bc7bf91d6f8a1a,The Knitting Shepherdess,Realism,genre painting,1857
102738.jpg,f01dab6c041577553712639c152de0e3,Soldier and comrads,Regionalism,genre painting,
52542.jpg,e3b9598b8953d033e1a7b6556d851425,Meissen,Cubism,genre painting,
76128.jpg,0aa40001869bf1e86a1bdae741f79220,A Young Girl Seated by a Tree,Romanticism,genre painting,
82528.jpg,1f020171f1660f14a8c822045b158a66,Promenade au bord de la mer (Rencontre des fiancés),Naïve Art (Primitivism),genre painting,1928.0
71488.jpg,f16d184ded8e84eac82b3344865cdf33,Deux Petites Amies,Post-Impressionism,genre painting,
74654.jpg,bcbe9e31a685a3b99d1891edfba25cff,In atelier,Impressionism,genre painting,
43328.jpg,9a57737b2a02ed99d9612e8f7bac6255,La Máquina de Coser,Cubism,genre painting,1943.0
96118.jpg,45f4183820ce1fa775f8a27d3120aad6,The Dance of the matchmakers. Ligachevo,Post-Impressionism,genre painting,1912
49007.jpg,20997d2fc9ef66fccb7225846c1e1ae4,The Baptism,Realism,genre painting,1892
95279.jpg,bfb541e54ad5c7320e8f80e2a2163e93,Concert under the Wisteria,Ukiyo-e,genre painting,
5455.jpg,f01dab6c041577553712639c152de0e3,Pipe,Regionalism,genre painting,
74968.jpg,4a2c72301bd31803c9827b7baf86c706,Irish Fishermen,Naïve Art (Primitivism),genre painting,1988.0
46013.jpg,bc174d92ece0e2d58458fd94c864c5d8,Trois personnages avec un chien,Naïve Art (Primitivism),genre painting,
14954.jpg,0699fb3041c52233a5ac295f96cc531a,The Spanish Courtyard,Impressionism,genre painting,1907.0
19613.jpg,3a40b18a78ceb822961393c50bdb522b,Under the Covers,Ukiyo-e,genre painting,c.1835
61132.jpg,1cba23922264c73ebd9da85d63045c7c,Črednik,Impressionism,genre painting,1910.0
96058.jpg,34a15cafb88ef8ec6354c305a83c30df,The shooting of peasants by White Cossacks,Realism,genre painting,
55949.jpg,8cdd41002b7b5c5d112865054a7fe13e,Schimmeldressurakt,Expressionism,genre painting,1909
13948.jpg,1033b8d5e48751160310866f129b7aae,Two Children on a Road,Expressionism,genre painting,c.1942
26318.jpg,bc174d92ece0e2d58458fd94c864c5d8,Chasse aux canards,Naïve Art (Primitivism),genre painting,
75907.jpg,3b4ee6d6140803ebef405983f23ffcc1,Train in Kakheti,Naïve Art (Primitivism),genre painting,
87031.jpg,20997d2fc9ef66fccb7225846c1e1ae4,Redemption,Realism,genre painting,1895
95369.jpg,3cbc8bc4a88d67bda34c2d436212e2cf,The Etching Amateur,Realism,genre painting,c.1865
81483.jpg,5695ca05647cb3324f62e5bb65961b96,Adolescence,Fauvism,genre painting,1947
43111.jpg,faeae256a219b6878ccdbf6d58c856ff,unknown title,Fauvism,genre painting,
72495.jpg,9de86a85507c44bb31b1a5289b53c227,Overload,Social Realism,genre painting,1989
94983.jpg,f01dab6c041577553712639c152de0e3,Kiss,Regionalism,genre painting,
22917.jpg,34a15cafb88ef8ec6354c305a83c30df,Issuance of bread,Realism,genre painting,
54489.jpg,8f917f19a28b7510774110e50c95de56,Outside the Shop,Social Realism,genre painting,
51886.jpg,bf8a76a110805df312d2df21fa84e7cd,Futebol,Naïve Art (Primitivism),genre painting,1935.0
41834.jpg,6f31d9d8e59928802fa6f4b902fc57e3,Nocturne,Baroque,genre painting,1718
42013.jpg,1f5e33061c55cbdbabedbe0771b02e01,An Old Woman Praying ,Baroque,genre painting,1656.0
6698.jpg,3b4ee6d6140803ebef405983f23ffcc1,Threshing the floor in a Georgian country village,Naïve Art (Primitivism),genre painting,1915
71465.jpg,b92699963699e30e17a0fbb499339823,The orphans ,Realism,genre painting,1871
94231.jpg,aefb0cff142e18c62467d35f2bc0eb4f,Una and the Red Cross Knight,Romanticism,genre painting,c.1860
10980.jpg,974640b21af9a1a8bd8a18597ca865bb,Flamenco dancer,Orphism,genre painting,1916
76888.jpg,e7fc66c4020632f22f2502905d3998cd,The bar,Expressionism,genre painting,1954
92903.jpg,34a15cafb88ef8ec6354c305a83c30df,The seizure of German automobiles,Realism,genre painting,
74518.jpg,4a241503161ffd2b5876041af865768f,Marionettes Chinoises. Chinois,Ukiyo-e,genre painting,1935.0
86803.jpg,b116ecc6b7f7ac0611410344b2f13b9f,"The Rector's Garden, Queen of the Lilies",Impressionism,genre painting,1877
91194.jpg,8f917f19a28b7510774110e50c95de56,STREET SCENE ,Social Realism,genre painting,1942
65150.jpg,b7ada9d42549fd1a8a177f5c6347d254,Death of the Capitalist,Muralism,genre painting,1928
99503.jpg,b0b3e2dff090e5c5d09e4dc48a2fb265,Dama en la playa,Surrealism,genre painting,1953.0
87834.jpg,7bf5ca26a1c07c34701c2285da6a6d4d,Fisherwomen,Expressionism,genre painting,
38476.jpg,51b72626792ce4fabab05000bac62e7d,A Japanese Imploring a Divinity,Romanticism,genre painting,
61843.jpg,f01dab6c041577553712639c152de0e3,Asleep with Book,Regionalism,genre painting,
55037.jpg,0925b0aeb81b5e69033ea61a09d15e11,Figures,Expressionism,genre painting,1970.0
8961.jpg,907642811d82d1a8bd61417b5683e48d,The Seller of Fritters,Rococo,genre painting,
10207.jpg,dd1632620669a880e3fc3896547c10ce,Bathing boys,Impressionism,genre painting,1900
95584.jpg,5aab341fe07e8b2f191a565a7451e709,With Carnivals such as This One...,Expressionism,genre painting,1938.0
46586.jpg,63e73f693e541f53d98ed6c93d03ef40,Theater,Realism,genre painting,
81609.jpg,782192dc825c7c1149825adcb7caacbc,The road connecting Edo (Tokyo) and Kyoto,Ukiyo-e,genre painting,1850
5723.jpg,8ff5ef922799642f2e54bc362ba73754,Black People's Prayer Meeting,Romanticism,genre painting,
93837.jpg,45f4183820ce1fa775f8a27d3120aad6,Pancake riding. Sergiev Posad,Art Nouveau (Modern),genre painting,1921
69405.jpg,b36edf57ed623e40e433565053f5f6ca,Swimming ,Naïve Art (Primitivism),genre painting,
11576.jpg,11a65e27c3585580b467611f3c462722,Figures in the Village,Naïve Art (Primitivism),genre painting,1948.0
72468.jpg,bb871b440e46f2b62108815dd27daf35,Drawing,Cubism,genre painting,1964.0
53268.jpg,11a65e27c3585580b467611f3c462722,Family in a Village,Naïve Art (Primitivism),genre painting,1965.0
47338.jpg,289368a0d294ec4a0d531c270faf8de5,Crossing the Bridge,Romanticism,genre painting,
47816.jpg,b57f9c922707246945b5c48e66da40a8,Delicious,Photorealism,genre painting,1971
57011.jpg,60532377d2fb5ccaf72bfac7c9406191,Twilight,Symbolism,genre painting,1900
64704.jpg,525770f6b8ef776647a5d94d28baedb4,Spanish Women in Interior,Impressionism,genre painting,
93866.jpg,d228c7021cf57581794d4563bbf57430,Scalp Dance by the Chualpays Indians ,Romanticism,genre painting,1856
53537.jpg,349493c7240669fdf037e3d2c2fcd9a9,In the Fisherman's House,Realism,genre painting,1886.0
93452.jpg,bc0ddf03c667c5edb17982be481ef360,Antibes,Post-Impressionism,genre painting,1908
51723.jpg,f01dab6c041577553712639c152de0e3,Pants,Regionalism,genre painting,
4681.jpg,c9380d13360b37f21cfd174d92a7247e,Feeding a ducks,Naïve Art (Primitivism),genre painting,
90905.jpg,46509d8135f8bf67e9b2850945ffac9b,Yoshitsune with benkei,Ukiyo-e,genre painting,
102513.jpg,34a15cafb88ef8ec6354c305a83c30df,In the queue for bread. First World War.,Realism,genre painting,
85956.jpg,f98099661e99898b46a8bcd0f2908116,Over the Dead Gladiator,Art Nouveau (Modern),genre painting,
5762.jpg,aefb0cff142e18c62467d35f2bc0eb4f,Found Drowned,Symbolism,genre painting,1867
68664.jpg,349493c7240669fdf037e3d2c2fcd9a9,Butcher Shop,Realism,genre painting,1897.0
5460.jpg,11a65e27c3585580b467611f3c462722,Family,Naïve Art (Primitivism),genre painting,1960.0
11991.jpg,697371c23aeceaa4aee6d1a19fb04e49,Duas Figuras,Expressionism,genre painting,1933.0
69217.jpg,590d86025e0458fa979934ccc6e75ab6,Boy at the seashore,Impressionism,genre painting,1895
97905.jpg,94a18720289642f88ceb572b1ddceb76,Crusade,Northern Renaissance,genre painting,
21285.jpg,24aa3b8d132a64607956435cbcb4abfd,Girl on a Green Sofa with a Cat,Fauvism,genre painting,1910.0
78325.jpg,b36edf57ed623e40e433565053f5f6ca,Acrobats and clowns,Naïve Art (Primitivism),genre painting,1950.0
8422.jpg,c37e947bdd870fc90f62c79d70a49fe7,Dimanche sur la Marne,Impressionism,genre painting,
66106.jpg,f16d184ded8e84eac82b3344865cdf33,In the Garden,Post-Impressionism,genre painting,
49663.jpg,a5c3d1ad7c03c27edf4111678ec949cc,Rivals,Art Nouveau (Modern),genre painting,
76540.jpg,8f917f19a28b7510774110e50c95de56,GOING HOME ,Social Realism,genre painting,1940
71874.jpg,3b4ee6d6140803ebef405983f23ffcc1,Shepherd,Naïve Art (Primitivism),genre painting,
18341.jpg,71705bdd1be61b11f6ab927b3bc50e27,Mãe e Criança Chorando,Expressionism,genre painting,1954.0
27457.jpg,60425a4e71473c30f7c4d898724e7c8d,Old woman sitting on the oven and spinning,Naïve Art (Primitivism),genre painting,1969
5739.jpg,b1060c5ec0ca23662c00c6a7aebfba59,At the stage (Siberians),Romanticism,genre painting,1890
66449.jpg,590d86025e0458fa979934ccc6e75ab6,On a Balcony,Symbolism,genre painting,1899
5040.jpg,8f917f19a28b7510774110e50c95de56,THREE WOMEN ON STEPS ,Social Realism,genre painting,1941
22621.jpg,2d25b6c56240608019375e50a9c6d605,La femme peintre,Magic Realism,genre painting,1931.0
96828.jpg,5812210a97c83da1fda716a1300aab50,Lost in Calculations,Realism,genre painting,
29769.jpg,d4d9438fbca20e50a5417390c9bc7ab9,A lust for home ,Post-Impressionism,genre painting,1921.0
77403.jpg,e3b9598b8953d033e1a7b6556d851425,Three Musicians,Cubism,genre painting,1926.0
12287.jpg,beb7b634747f187e7b97cc9e72112e48,The writer,Realism,genre painting,
93690.jpg,47af5b8397cf67ed1a56b741081a8f53,The Guitar Player,Expressionism,genre painting,1920
9754.jpg,faeae256a219b6878ccdbf6d58c856ff,unknown title,Fauvism,genre painting,
65333.jpg,f16d184ded8e84eac82b3344865cdf33,Mother and Child,Post-Impressionism,genre painting,
66986.jpg,39bbf034727f3b89dba2133ae768ff96,Cantastorie,Expressionism,genre painting,1946
78063.jpg,51b72626792ce4fabab05000bac62e7d,The Harem Bath,Academicism,genre painting,
89236.jpg,d82d04eb803d6f2567fce68efaed0522,Orange Sweater,Expressionism,genre painting,1955.0
17886.jpg,7bf5ca26a1c07c34701c2285da6a6d4d,Harvest,Expressionism,genre painting,
33396.jpg,51b72626792ce4fabab05000bac62e7d,Waiting for an Audience,Orientalism,genre painting,
36648.jpg,11a65e27c3585580b467611f3c462722,The Painter ,Naïve Art (Primitivism),genre painting,1977.0
8468.jpg,b36edf57ed623e40e433565053f5f6ca,The Bathers (The Dancers),Cubism,genre painting,
56796.jpg,bc45a75ddd9cec732e94cba84ff5e00d,Scânteia (The Spark),Impressionism,genre painting,1951.0
77256.jpg,f16d184ded8e84eac82b3344865cdf33,In the Garden,Post-Impressionism,genre painting,
92456.jpg,f988edaed0465650db027f536a194180,La femme au rosier,Impressionism,genre painting,1912.0
79254.jpg,95f275ff7b42523286dbfffe78f22ac7,Giocatori di carte (Amici all'osteria),Social Realism,genre painting,1957.0
27265.jpg,19e08b713138f86ffd2c42866f14cddd,Funerary composition,Expressionism,genre painting,1958.0
102687.jpg,3b4ee6d6140803ebef405983f23ffcc1,Vintage ,Naïve Art (Primitivism),genre painting,
33376.jpg,f01dab6c041577553712639c152de0e3,Chello OldMan LittleGirl,Regionalism,genre painting,
75150.jpg,d4ecf584b8a45560e5781d092eaaa158,Au cycliste,Expressionism,genre painting,1939.0
57055.jpg,349493c7240669fdf037e3d2c2fcd9a9,Punt in the Reeds at Muritzsee,Expressionism,genre painting,1915.0
98993.jpg,caad88eb7760687a9a4146abd26f35d7,Untitled,Abstract Expressionism,genre painting,1958
11167.jpg,51b72626792ce4fabab05000bac62e7d,A Chat by the Fireside,Orientalism,genre painting,
36993.jpg,c9380d13360b37f21cfd174d92a7247e,Cubo-futurist composition,Cubo-Futurism,genre painting,
100700.jpg,f2e3a281b5481cf68ebc0c06d1032b3a,Flower Merchant in Paris,Tonalism,genre painting,1900.0
63122.jpg,f01dab6c041577553712639c152de0e3,Farmer,Regionalism,genre painting,
22439.jpg,501cd43fed2cebe0f11c7e8df94f49bb,Needlework Classes in a Russian Village,Impressionism,genre painting,1936
41087.jpg,6d54534f4cc58feae87c19adea897423,Harvesting,,genre painting,
102713.jpg,ecc971307964cfff097d86e20e99805b,The Composition with the Train,Cubo-Futurism,genre painting,1910
2969.jpg,c9380d13360b37f21cfd174d92a7247e,Woman with four eyes and hen,Cubo-Futurism,genre painting,1912
56787.jpg,8054965f6ffbf89f158bdee80acfaaed,From Mestizo and from Indian; Coyote ,Baroque,genre painting,1763.0
61670.jpg,a7dbb79c0e57f6ba2ddc5b97ce7896be,At the Well,Academicism,genre painting,1872
84325.jpg,0699fb3041c52233a5ac295f96cc531a,Children and Nurses,Impressionism,genre painting,1910.0
101988.jpg,ef88d9afa08852f29a5c6564fdfe8aa7,The Wolves Descending from the Alps ,Neoclassicism,genre painting,1794.0
37617.jpg,95f275ff7b42523286dbfffe78f22ac7,La Strada,Social Realism,genre painting,1956.0
81067.jpg,53128585a400eea9a4df4ff3ec89db41,"Study for ""Bathers at Asnieres""",Impressionism,genre painting,1883
75223.jpg,4a241503161ffd2b5876041af865768f,Les Joueurs. Chinois,Ukiyo-e,genre painting,1941.0
45730.jpg,d358dd4ecdf836e096f1ea4732120d86,The Wrestlers,New Realism,genre painting,1905
20006.jpg,d82d04eb803d6f2567fce68efaed0522,Green Bathtub,Expressionism,genre painting,1954.0
73209.jpg,8f917f19a28b7510774110e50c95de56,WOMEN IN THE COUNTRY ,Social Realism,genre painting,1946
82827.jpg,faeae256a219b6878ccdbf6d58c856ff,unknown title,Fauvism,genre painting,
59710.jpg,b1060c5ec0ca23662c00c6a7aebfba59,Washing of feet,Romanticism,genre painting,1887
17069.jpg,525770f6b8ef776647a5d94d28baedb4,Nuns,Expressionism,genre painting,
96517.jpg,501cd43fed2cebe0f11c7e8df94f49bb,Inspiration,Realism,genre painting,
78706.jpg,51b72626792ce4fabab05000bac62e7d,Sais and His Donkey,Orientalism,genre painting,
50456.jpg,e3b9598b8953d033e1a7b6556d851425,Workers,Cubism,genre painting,1935.0
3348.jpg,11a65e27c3585580b467611f3c462722,In the Village,Naïve Art (Primitivism),genre painting,1978.0
51226.jpg,c9380d13360b37f21cfd174d92a7247e,A farmer,Futurism,genre painting,
9140.jpg,dba52addb5e85fe24a7d511e5d4c29bb,Preparing for a navy academy festival,Realism,genre painting,1891
96812.jpg,9aedafc30e2a675b8d761b0b313e2376,The beautiful kitchen,Rococo,genre painting,
83230.jpg,b874a616affcb766bb0e7a4f2a0803f0,Couples between red borders,Art Nouveau (Modern),genre painting,1901.0
13450.jpg,9105a11bc102785289df2aa52fecc116,Paisaje con sombrilla roja ,Expressionism,genre painting,1931
14057.jpg,6e606cd9cf9660466b26b6c94f6d7240,"Bass Fishing, Florida",Realism,genre painting,
89867.jpg,fa82d5d5a7b16f3656ba0ea719f02080,Balinese Ceremony,Expressionism,genre painting,
55715.jpg,693d3bf4f5778d77d0de3c31d89b4973,Brazilian Religion,Naïve Art (Primitivism),genre painting,1927
